Fair Name,Street Address ,City ,State ,Zip, Start  Date,End  Date,Fair Location,County ,Web Site ,Location 1
Afton Fair,42 E. Main Street,Afton,NY,13730,July 09 2015,July 11 2015,Afton,Chenango,http://www.theaftonfair.com,"42 E. Main Street
Afton, NY 13730
(42.22152702400007, -75.52186764499999)"
Allegany County Fair,15 North Street,Angelica,NY,14709,July 13 2015,July 18 2015,Angelica,Allegany,http://www.alleganycountyfair.org,"15 North Street
Angelica, NY 14709
(42.329805875000034, -77.99161595099997)"
Altamont Fair,129 Grand Street,Altamont,NY,12009,August 11 2015,August 16 2015,Altamont,Albany,http://www.altamontfair.com,"129 Grand Street
Altamont, NY 12009
(42.69896594000005, -74.02823478499994)"
Boonville-Oneida County Fair,222 Schuyler Street,Boonville,NY,13309,July 28 2015,August 02 2015,Boonville,Oneida,http://www.frontiernet.net/~boonvillefair/,"222 Schuyler Street
Boonville, NY 13309
(43.48613458700004, -75.32896506599997)"
Broome County Fair,2939 Rt 11,Whitney Point,NY,13862,July 28 2015,August 02 2015,Whitney Point,Broome,http://www.broomecountyfairny.com,"2939 Rt 11
Whitney Point, NY 13862
(42.33591515200004, -75.97367585199999)"
Cattaraugus County Fair,501 Erie Street,Little Valley,NY,14755,August 03 2015,August 09 2015,Little Valley,Cattaraugus,http://www.cattarauguscofair.com,"501 Erie Street
Little Valley, NY 14755
(42.25337660900004, -78.80745109799994)"
Cayuga County Fair,1 Speedway Drive,Weedsport,NY,13166,July 10 2015,July 12 2015,Weedsport,Cayuga,http://www.cayugacountyfair.org,"1 Speedway Drive
Weedsport, NY 13166
(43.056093944000054, -76.54699770299999)"
Chautauqua County Fair,1089 Central Ave,Dunkirk,NY,14048,July 27 2015,August 02 2015,Dunkirk,Chautauqua,http://www.chautauquacountyfair.org,"1089 Central Ave
Dunkirk, NY 14048
(42.461153040000056, -79.33373900699996)"
Chemung County Fair,170 Fairview Ave,Horsehead,NY,14845,August 04 2015,August 09 2015,Horseheads,Chemung,http://www.chemungcountyfair.com,"170 Fairview Ave
Horsehead, NY 14845
(42.14377582100008, -76.81829968199997)"
Chenango County Fair,168 E. Main Street,Norwich,NY,13815,August 11 2015,August 16 2015,Norwich,Chenango,http://www.chenangocountyfair.homestead.com,"168 E. Main Street
Norwich, NY 13815
(42.532411670000045, -75.50856892799999)"
Clinton County Fair,84 Fairgrounds Rd,Morrisonville,NY,12962,July 28 2015,August 02 2015,Morrisonville,Clinton,http://www.clintoncountyfair.com,"84 Fairgrounds Rd
Morrisonville, NY 12962
(44.68819020800004, -73.53387914799998)"
Columbia County Fair,32 Church Street,Chatham,NY,12037,September 02 2015,September 07 2015,Chatham,Columbia,http://www.columbiafair.com,"32 Church Street
Chatham, NY 12037
(42.35713131000006, -73.60349733299995)"
Cortland County Junior Fair,Fairgrounds Blvd,Cortland,NY,13045,July 07 2015,July 11 2015,Cortland,Cortland,http://www.cortlandfair.org,"Fairgrounds Blvd
Cortland, NY 13045
(42.614797390000035, -76.18936499199998)"
Delaware County Fair,Fair Street,Walton,NY,13856,August 17 2015,August 22 2015,Walton,Delaware,http://www.delawarecountyfair.org,"Fair Street
Walton, NY 13856
(42.164955493000036, -75.13666858599998)"
Dutchess County Fair,6550 Springbrook Ave Rt 9,Rhinebeck,NY,12572,August 25 2015,August 30 2015,Rhinebeck,Dutchess,http://www.dutchessfair.com,"6550 Springbrook Ave Rt 9
Rhinebeck, NY 12572
(41.936744506000025, -73.90963989599999)"
Erie County Fair,5600 McKinley Pkwy,Hamburg,NY,14075,August 12 2015,August 23 2015,Hamburg,Erie,http://www.ecfair.org,"5600 McKinley Pkwy
Hamburg, NY 14075
(42.73978091400005, -78.81258838799994)"
Essex County Fair,3 Sisco Street,Westport,NY,12993,August 12 2015,August 16 2015,Westport,Essex,http://www.essexcountyfair.org,"3 Sisco Street
Westport, NY 12993
(44.18513639100007, -73.44605707299996)"
Fonda Fair,21 South Bridge Street,Fonda,NY,12068,September 01 2015,September 07 2015,Fonda,Montgomery,http://www.fondafair.com,"21 South Bridge Street
Fonda, NY 12068
(42.95206809800004, -74.36946345499996)"
Franklin County Fair,606 East Main Street,Malone,NY,12953,August 08 2015,August 16 2015,Malone,Franklin,http://www.frcofair.com,"606 East Main Street
Malone, NY 12953
(44.850093224000034, -74.27905917999993)"
Genesee County Fair,5056 East Main Street Road,Batavia,NY,14020,July 21 2015,July 25 2015,Batavia,Genesee,http://www.gcfair.com,"5056 East Main Street Road
Batavia, NY 14020
(42.99216174400004, -78.14721592899997)"
Goshen Historic Track,44 Park Place,Goshen,NY,10924,July 02 2015,July 05 2015,Goshen,Orange,http://www.goshenhistorictrack.com,"44 Park Place
Goshen, NY 10924
(41.40243111700005, -74.32098580699994)"
Gouverneur and St. Lawrence County Fair,85 E. Barney Street,Gouverneur,NY,13642,August 04 2015,August 09 2015,Gouverneur,St. Lawrence,http://www.gouverneurfair.net,"85 E. Barney Street
Gouverneur, NY 13642
(44.34007681300005, -75.46741748699998)"
Grahamsville Little World's Fair,8230 State Route 55,Grahamsville,NY,12740,August 13 2015,August 16 2015,Grahamsville,Sullivan,http://www.grahamsvillefair.com,"8230 State Route 55
Grahamsville, NY 12740
(41.85543472200004, -74.55658886699996)"
Greene County Youth Fair,Angelo Canna Town Park;  Mountain Ave,Cairo,NY,12413,July 23 2015,July 26 2015,Cairo,Greene,http://www.thegreenecountyyouthfair.com/,"Angelo Canna Town Park; Mountain Ave
Cairo, NY 12413
(42.312838628000065, -74.02203630599996)"
Hemlock Fair,7370 Water Street,Hemlock,NY,14466,July 21 2015,July 25 2015,Hemlock,Livingston,http://www.hemlockfair.org,"7370 Water Street
Hemlock, NY 14466
(42.794019612000056, -77.60879225899998)"
Herkimer County Fair,135 Cemetary Street,Frankfort,NY,13340,August 18 2015,August 23 2015,Frankfort,Herkimer,http://www.herkimercountyfair.org,"135 Cemetary Street
Frankfort, NY 13340
(43.04001872200007, -75.08025270699994)"
Jefferson County Fair,615 W T Fields Drive,Watertown,NY,13601,July 14 2015,July 19 2015,Watertown,Jefferson,http://www.jeffcofair.org,"615 W T Fields Drive
Watertown, NY 13601
(43.975537538000026, -75.91155753799995)"
Lewis County Fair,5443 Bostwick Street,Lowville,NY,13367,July 21 2015,July 25 2015,Lowville,Lewis,http://www.lewiscountyfair.org,"5443 Bostwick Street
Lowville, NY 13367
(43.79470521600007, -75.48797421199998)"
Livingston County Fair at Caledonia,310 Leicester Street,Caledonia,NY,14423,August 19 2015,August 22 2015,Caledonia,Livingston,http://www.livingstoncountyfair.org,"310 Leicester Street
Caledonia, NY 14423
(42.97128354900008, -77.86218288999999)"
Long Island Fair,1304 Round Swamp Rd,Old Bethpage,NY,11805,October 02 2015,October 04 2015,Old Bethpage,Nassau,http://www.lifair.org,"1304 Round Swamp Rd
Old Bethpage, NY 11805
(40.774246283000025, -73.44815363199996)"
Long Island Fair,1303 Round Swamp Rd,Old Bethpage,NY,11804,September 25 2015,September 27 2015,Old Bethpage,Nassau,http://www.lifair.org,"1303 Round Swamp Rd
Old Bethpage, NY 11804
(40.77457574700003, -73.44787337899999)"
Madison County Fair,1968 Fairgrounds Road,Brookfield,NY,13314,July 09 2015,July 12 2015,Brookfield,Madison,http://www.madisoncountyfairny.com,"1968 Fairgrounds Road
Brookfield, NY 13314
(42.81720694300003, -75.31315437599994)"
Monroe County Fair,Northhampton Park; Hubbell Rd,Spencerport,NY,14559,August 06 2015,August 09 2015,Spencerport,Monroe,http://www.mcfair.com/,"Northhampton Park; Hubbell Rd
Spencerport, NY 14559
(43.18845717200003, -77.80241703099995)"
Niagara County Youth Fair,4487 Lake Ave; Route 78,Lockport,NY,14094,August 05 2015,August 09 2015,Lockport,Niagara,http://cceniagaracounty.org/,"4487 Lake Ave; Route 78
Lockport, NY 14094
(43.19195819200007, -78.67547261299995)"
Ontario County Fair,2820 County Road 10,Canandaigua,NY,14424,July 21 2015,July 25 2015,Canandaigua,Ontario,http://www.ontariocountyfair.org,"2820 County Road 10
Canandaigua, NY 14424
(42.89529978200005, -77.24574783999998)"
Orange County Fair,239 Wisner Ave,Middletown,NY,10940,July 22 2015,August 02 2015,Middletown,Orange,http://www.orangecountyfair.com,"239 Wisner Ave
Middletown, NY 10940
(41.44783258900003, -74.39702620699995)"
Orleans County 4-H Fair,12690 State Route 31,Albion,NY,14411,July 27 2015,August 01 2015,Albion,Orleans,http://www.orleans4-hfair.com,"12690 State Route 31
Albion, NY 14411
(43.22748304000004, -78.30552216599995)"
Oswego County Fair,291 Ellisburg Street,Sandy Creek,NY,13145,July 01 2015,July 05 2015,Sandy Creek,Oswego,http://www.oswegocountyfair.com,"291 Ellisburg Street
Sandy Creek, NY 13145
(43.650257543000066, -76.09005296599997)"
Otsego County Fair,48 Mills Street,Morris,NY,13808,August 04 2015,August 09 2015,Morris,Otsego,http://www.otsegocountyfair.org,"48 Mills Street
Morris, NY 13808
(42.54740624100003, -75.23808316499998)"
Saratoga County Fair,162 Prospect Street,Ballston Spa,NY,12020,July 21 2015,July 26 2015,Ballston Spa,Saratoga,http://www.saratogacountyfair.org,"162 Prospect Street
Ballston Spa, NY 12020
(43.007615558000055, -73.85606424099996)"
Schaghticoke Fair,69 Stillwater Bridge Road,Schaghticoke,NY,12154,September 02 2015,September 07 2015,Schaghticoke,Rensselaer,http://www.schaghticokefair.org,"69 Stillwater Bridge Road
Schaghticoke, NY 12154
(42.90662859100007, -73.59083884999995)"
Schoharie County Sunshine Fair,113 Sunshine Drive,Cobleskill,NY,12043,August 01 2015,August 08 2015,Cobleskill,Schoharie,http://www.sunshinefair.org,"113 Sunshine Drive
Cobleskill, NY 12043
(42.67510564100007, -74.48134310599994)"
Seneca County Fair,100 Swift Street,Waterloo,NY,13165,July 15 2015,July 18 2015,Waterloo,Seneca,http://www.senecacountyfairny.com,"100 Swift Street
Waterloo, NY 13165
(42.91161263600003, -76.85463458499999)"
Steuben County Fair,15 East Washington Street,Bath,NY,14810,August 18 2015,August 23 2015,Bath,Steuben,http://www.steubencountyfair.org,"15 East Washington Street
Bath, NY 14810
(42.336906319000036, -77.31575933099998)"
Tioga County Fair,West Main Street,Owego,NY,13827,July 07 2015,July 11 2015,Owego,Tioga,http://tiogacountyfair.com,"West Main Street
Owego, NY 13827
(42.09847502700006, -76.27303087899998)"
Trumansburg Fair (Tompkins County),2470 State Route 96,Trumansburg,NY,14886,August 25 2015,August 30 2015,Trumansburg,Tompkins,http://www.trumansburgfair.info,"2470 State Route 96
Trumansburg, NY 14886
(42.52421968600004, -76.63275044799997)"
Ulster County Fair,249 Libertyville Road,New Platz,NY,12561,July 28 2015,August 02 2015,New Paltz,Ulster,http://ulstercountyfair.com,"249 Libertyville Road
New Platz, NY 12561
(41.722175493000066, -74.12248682799998)"
Washington County Fair,392 Old Schuylerville Road,Greenwich,NY,12834,August 24 2015,August 30 2015,Greenwich,Washington,http://www.washingtoncountyfair.com,"392 Old Schuylerville Road
Greenwich, NY 12834
(43.09336435100005, -73.54188543699996)"
Wayne County Fair,300 W. Jaskson Street,Palmyra,NY,14522,August 10 2015,August 15 2015,Palmyra,Wayne,http://www.waynecountyfair.org,"300 W. Jaskson Street
Palmyra, NY 14522
(43.06097140400004, -77.23832023099999)"
Wyoming County Fair,Main Street,Pike,NY,14427,August 15 2015,August 22 2015,Pike,Wyoming,http://www.wyomingcountyfair.org,"Main Street
Pike, NY 14427
(42.55538345900004, -78.15440229099994)"
Yates County Fair,2370 Route 14A,Penn Yan,NY,14527,July 07 2015,July 11 2015,Penn Yan,Yates,http://www.yatescountyfair.org,"2370 Route 14A
Penn Yan, NY 14527
(42.64921847800008, -77.04073731599993)"
